ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
1934-10-01;17.401957780763716;16.040656700465146;18.617928998834042;17.401957780763716;17.401957780763716;-0.15198149198126823;-0.15198149198126823;-0.15198149198126823;-0.15198149198126823;-0.15198149198126823;-0.15198149198126823;0.0;0.0;0.0;17.24997628878245
1934-11-01;17.404019260393305;16.96665394824132;19.425921741039662;17.404019260393305;17.404019260393305;0.8733878129893357;0.8733878129893357;0.8733878129893357;0.8733878129893357;0.8733878129893357;0.8733878129893357;0.0;0.0;0.0;18.27740707338264
1934-12-01;17.406014240679998;18.41426306911847;20.82233430340655;17.406014240679998;17.406014240679998;2.1747773149494054;2.1747773149494054;2.1747773149494054;2.1747773149494054;2.1747773149494054;2.1747773149494054;0.0;0.0;0.0;19.580791555629403
1935-01-01;17.408075720309583;19.35118968989131;21.834411722918997;17.408075720309583;17.408075720309583;3.1622979209629616;3.1622979209629616;3.1622979209629616;3.1622979209629616;3.1622979209629616;3.1622979209629616;0.0;0.0;0.0;20.570373641272546
1935-02-01;17.410137199939168;19.314595294735167;21.92460925326494;17.410137199939168;17.410137199939168;3.211608184666428;3.211608184666428;3.211608184666428;3.211608184666428;3.211608184666428;3.211608184666428;0.0;0.0;0.0;20.621745384605596
1935-03-01;17.411999181540086;18.84218505920181;21.48095912819541;17.411999181540086;17.411999181540086;2.754669512023697;2.754669512023697;2.754669512023697;2.754669512023697;2.754669512023697;2.754669512023697;0.0;0.0;0.0;20.166668693563782
1935-04-01;17.414060661169668;16.758590296881614;19.300670572971097;17.414060661169668;17.414060661169668;0.6240527987625221;0.6240527987625221;0.6240527987625221;0.6240527987625221;0.6240527987625221;0.6240527987625221;0.0;0.0;0.0;18.03811345993219
1935-05-01;17.416055641456364;14.676720486464122;17.18721403156865;17.416055641456364;17.416055641456364;-1.5253341534581464;-1.5253341534581464;-1.5253341534581464;-1.5253341534581464;-1.5253341534581464;-1.5253341534581464;0.0;0.0;0.0;15.890721487998217
1935-06-01;17.41811712108595;13.403645373830717;15.819162253090472;17.41811712108595;17.41811712108595;-2.8105854802457104;-2.8105854802457104;-2.8105854802457104;-2.8105854802457104;-2.8105854802457104;-2.8105854802457104;0.0;0.0;0.0;14.60753164084024
1935-07-01;17.420112101372645;12.92938062112574;15.517505230260586;17.420112101372645;17.420112101372645;-3.1834525743221627;-3.1834525743221627;-3.1834525743221627;-3.1834525743221627;-3.1834525743221627;-3.1834525743221627;0.0;0.0;0.0;14.236659527050483
1935-08-01;17.422173581002227;13.892282599114786;16.40005540115133;17.422173581002227;17.422173581002227;-2.2212333414245613;-2.2212333414245613;-2.2212333414245613;-2.2212333414245613;-2.2212333414245613;-2.2212333414245613;0.0;0.0;0.0;15.200940239577665
1935-09-01;17.424235060631812;14.78869978599831;17.290278486437085;17.424235060631812;17.424235060631812;-1.4224123787851322;-1.4224123787851322;-1.4224123787851322;-1.4224123787851322;-1.4224123787851322;-1.4224123787851322;0.0;0.0;0.0;16.00182268184668
1935-10-01;17.426230040918508;15.93504594237357;18.459337508013448;17.426230040918508;17.426230040918508;-0.24511332676207126;-0.24511332676207126;-0.24511332676207126;-0.24511332676207126;-0.24511332676207126;-0.24511332676207126;0.0;0.0;0.0;17.18111671415644
1935-11-01;17.428291520548093;17.10009237070654;19.679958488549016;17.428291520548093;17.428291520548093;0.9323493490995027;0.9323493490995027;0.9323493490995027;0.9323493490995027;0.9323493490995027;0.9323493490995027;0.0;0.0;0.0;18.360640869647597
1935-12-01;17.43028650083479;18.297674655729406;20.902947366803854;17.43028650083479;17.43028650083479;2.199189413534494;2.199189413534494;2.199189413534494;2.199189413534494;2.199189413534494;2.199189413534494;0.0;0.0;0.0;19.629475914369284
1936-01-01;17.43234798094818;19.412598969686698;21.939139232813204;17.43234798094818;17.43234798094818;3.2224276079506864;3.2224276079506864;3.2224276079506864;3.2224276079506864;3.2224276079506864;3.2224276079506864;0.0;0.0;0.0;20.654775588898865
1936-02-01;17.434409461061566;19.14186309119193;21.81572745456432;17.434409461061566;17.434409461061566;3.04108962768958;3.04108962768958;3.04108962768958;3.04108962768958;3.04108962768958;3.04108962768958;0.0;0.0;0.0;20.475499088751146
1936-03-01;17.43633794245796;18.524249797702645;21.115735032595396;17.43633794245796;17.43633794245796;2.363690714535754;2.363690714535754;2.363690714535754;2.363690714535754;2.363690714535754;2.363690714535754;0.0;0.0;0.0;19.800028656993714
1936-04-01;17.438399422571347;16.840562917048942;19.351926780079406;17.438399422571347;17.438399422571347;0.6727206149499185;0.6727206149499185;0.6727206149499185;0.6727206149499185;0.6727206149499185;0.6727206149499185;0.0;0.0;0.0;18.111120037521268
1936-05-01;17.44039440332624;14.5043372604249;17.08657911883849;17.44039440332624;17.44039440332624;-1.62491295123165;-1.62491295123165;-1.62491295123165;-1.62491295123165;-1.62491295123165;-1.62491295123165;0.0;0.0;0.0;15.815481452094591
1936-06-01;17.442455883439628;13.585856888616444;16.047802567153084;17.442455883439628;17.442455883439628;-2.6533155700084468;-2.6533155700084468;-2.6533155700084468;-2.6533155700084468;-2.6533155700084468;-2.6533155700084468;0.0;0.0;0.0;14.789140313431181
1936-07-01;17.44445086419452;12.858247503220719;15.286794481309942;17.44445086419452;17.44445086419452;-3.3866671718366117;-3.3866671718366117;-3.3866671718366117;-3.3866671718366117;-3.3866671718366117;-3.3866671718366117;0.0;0.0;0.0;14.057783692357907
1936-08-01;17.44651234430791;13.890922780487472;16.496923051387814;17.44651234430791;17.44651234430791;-2.2961216332073633;-2.2961216332073633;-2.2961216332073633;-2.2961216332073633;-2.2961216332073633;-2.2961216332073633;0.0;0.0;0.0;15.150390711100545
1936-09-01;17.448573824421295;14.925493815814269;17.45172983076501;17.448573824421295;17.448573824421295;-1.255930360533656;-1.255930360533656;-1.255930360533656;-1.255930360533656;-1.255930360533656;-1.255930360533656;0.0;0.0;0.0;16.192643463887638
1936-10-01;17.450568805176186;16.198650246489485;18.71030514243371;17.450568805176186;17.450568805176186;0.03933589581466597;0.03933589581466597;0.03933589581466597;0.03933589581466597;0.03933589581466597;0.03933589581466597;0.0;0.0;0.0;17.489904700990852
1936-11-01;17.452630285289576;16.96215357201508;19.42247113255403;17.452630285289576;17.452630285289576;0.7618515086998761;0.7618515086998761;0.7618515086998761;0.7618515086998761;0.7618515086998761;0.7618515086998761;0.0;0.0;0.0;18.214481793989453
1936-12-01;17.454625266044467;18.200915638396296;20.857159823637414;17.454625266044467;17.454625266044467;2.1249030344305373;2.1249030344305373;2.1249030344305373;2.1249030344305373;2.1249030344305373;2.1249030344305373;0.0;0.0;0.0;19.579528300475005
1937-01-01;17.456686746157853;19.24700653013642;21.74840635851533;17.456686746157853;17.456686746157853;3.033419394730167;3.033419394730167;3.033419394730167;3.033419394730167;3.033419394730167;3.033419394730167;0.0;0.0;0.0;20.49010614088802
1937-02-01;17.458748226271243;19.720098971110442;22.330452538539397;17.458748226271243;17.458748226271243;3.5521130251422997;3.5521130251422997;3.5521130251422997;3.5521130251422997;3.5521130251422997;3.5521130251422997;0.0;0.0;0.0;21.010861251413544
1937-03-01;17.46061020830914;18.619090216307097;21.240567876878245;17.46061020830914;17.46061020830914;2.4926989710100265;2.4926989710100265;2.4926989710100265;2.4926989710100265;2.4926989710100265;2.4926989710100265;0.0;0.0;0.0;19.953309179319167
1937-04-01;17.462671688422528;16.832624232686232;19.3366460276808;17.462671688422528;17.462671688422528;0.6574403117828519;0.6574403117828519;0.6574403117828519;0.6574403117828519;0.6574403117828519;0.6574403117828519;0.0;0.0;0.0;18.12011200020538
1937-05-01;17.464666669177422;14.572189050928937;17.166249436000527;17.464666669177422;17.464666669177422;-1.5915460905227263;-1.5915460905227263;-1.5915460905227263;-1.5915460905227263;-1.5915460905227263;-1.5915460905227263;0.0;0.0;0.0;15.873120578654696
1937-06-01;17.46672814929081;13.410301139744595;16.029224978430843;17.46672814929081;17.46672814929081;-2.7064988950926407;-2.7064988950926407;-2.7064988950926407;-2.7064988950926407;-2.7064988950926407;-2.7064988950926407;0.0;0.0;0.0;14.760229254198169
1937-07-01;17.4687231300457;12.895533929041559;15.477526346992157;17.4687231300457;17.4687231300457;-3.3198950401892575;-3.3198950401892575;-3.3198950401892575;-3.3198950401892575;-3.3198950401892575;-3.3198950401892575;0.0;0.0;0.0;14.148828089856442
1937-08-01;17.47078461015909;13.897855196086773;16.538383408732894;17.47078461015909;17.47078461015909;-2.269314024498504;-2.269314024498504;-2.269314024498504;-2.269314024498504;-2.269314024498504;-2.269314024498504;0.0;0.0;0.0;15.201470585660585
1937-09-01;17.472846090272476;14.939594475018366;17.46576292997025;17.472846090272476;17.472846090272476;-1.309809740592997;-1.309809740592997;-1.309809740592997;-1.309809740592997;-1.309809740592997;-1.309809740592997;0.0;0.0;0.0;16.16303634967948
1937-10-01;17.474841071027367;16.19288046740144;18.606593289959473;17.474841071027367;17.474841071027367;-0.057133236282448756;-0.057133236282448756;-0.057133236282448756;-0.057133236282448756;-0.057133236282448756;-0.057133236282448756;0.0;0.0;0.0;17.417707834744917
1937-11-01;17.476902551140757;17.1342939786809;19.60952795674017;17.476902551140757;17.476902551140757;0.8165340293540483;0.8165340293540483;0.8165340293540483;0.8165340293540483;0.8165340293540483;0.8165340293540483;0.0;0.0;0.0;18.293436580494806
1937-12-01;17.478897531895647;18.365247411813503;20.932648109140466;17.478897531895647;17.478897531895647;2.1499896873884503;2.1499896873884503;2.1499896873884503;2.1499896873884503;2.1499896873884503;2.1499896873884503;0.0;0.0;0.0;19.6288872192841
1938-01-01;17.480959012009034;19.253180260359358;21.874439088389074;17.480959012009034;17.480959012009034;3.099280445999681;3.099280445999681;3.099280445999681;3.099280445999681;3.099280445999681;3.099280445999681;0.0;0.0;0.0;20.580239458008716
1938-02-01;17.483020492122424;19.610224173417993;22.17652166700576;17.483020492122424;17.483020492122424;3.382003341354096;3.382003341354096;3.382003341354096;3.382003341354096;3.382003341354096;3.382003341354096;0.0;0.0;0.0;20.86502383347652
1938-03-01;17.484882474160322;18.922120227386745;21.364754381477933;17.484882474160322;17.484882474160322;2.6230561827297065;2.6230561827297065;2.6230561827297065;2.6230561827297065;2.6230561827297065;2.6230561827297065;0.0;0.0;0.0;20.107938656890028
1938-04-01;17.48694395427371;16.84989875866084;19.368640341578384;17.48694395427371;17.48694395427371;0.6412157079005839;0.6412157079005839;0.6412157079005839;0.6412157079005839;0.6412157079005839;0.6412157079005839;0.0;0.0;0.0;18.128159662174294
1938-05-01;17.488938935028603;14.69194387920845;17.217310962862403;17.488938935028603;17.488938935028603;-1.5583531901079857;-1.5583531901079857;-1.5583531901079857;-1.5583531901079857;-1.5583531901079857;-1.5583531901079857;0.0;0.0;0.0;15.930585744920617
1938-06-01;17.49100041514199;13.456145481044498;16.07492081666041;17.49100041514199;17.49100041514199;-2.758937290254959;-2.758937290254959;-2.758937290254959;-2.758937290254959;-2.758937290254959;-2.758937290254959;0.0;0.0;0.0;14.73206312488703
1938-07-01;17.49299539589688;13.030025105859098;15.431449674997756;17.49299539589688;17.49299539589688;-3.2521311169106952;-3.2521311169106952;-3.2521311169106952;-3.2521311169106952;-3.2521311169106952;-3.2521311169106952;0.0;0.0;0.0;14.240864278986185
1938-08-01;17.49505687601027;13.999169696346868;16.440503590527825;17.49505687601027;17.49505687601027;-2.244337190633041;-2.244337190633041;-2.244337190633041;-2.244337190633041;-2.244337190633041;-2.244337190633041;0.0;0.0;0.0;15.250719685377229
1938-09-01;17.497118356123657;14.913020852927076;17.351698847243235;17.497118356123657;17.497118356123657;-1.3653265807080586;-1.3653265807080586;-1.3653265807080586;-1.3653265807080586;-1.3653265807080586;-1.3653265807080586;0.0;0.0;0.0;16.1317917754156
1938-10-01;17.499113336878548;16.05263797198398;18.499809510071;17.499113336878548;17.499113336878548;-0.15198149198122607;-0.15198149198122607;-0.15198149198122607;-0.15198149198122607;-0.15198149198122607;-0.15198149198122607;0.0;0.0;0.0;17.347131844897323
1938-11-01;17.501174816991934;17.190237765060544;19.581287541324485;17.501174816991934;17.501174816991934;0.8733878129902312;0.8733878129902312;0.8733878129902312;0.8733878129902312;0.8733878129902312;0.8733878129902312;0.0;0.0;0.0;18.374562629982165
1938-12-01;17.503169798544906;18.367416637377982;20.935981539815025;17.503169798544906;17.503169798544906;2.17477731494926;2.17477731494926;2.17477731494926;2.17477731494926;2.17477731494926;2.17477731494926;0.0;0.0;0.0;19.677947113494167
1939-01-01;17.505231279482974;19.36019564342141;21.943700335882152;17.505231279482974;17.505231279482974;3.162297920963848;3.162297920963848;3.162297920963848;3.162297920963848;3.162297920963848;3.162297920963848;0.0;0.0;0.0;20.667529200446822
1939-02-01;17.507292760421045;19.45314595671345;21.993646707579042;17.507292760421045;17.507292760421045;3.211608184667147;3.211608184667147;3.211608184667147;3.211608184667147;3.211608184667147;3.211608184667147;0.0;0.0;0.0;20.71890094508819
1939-03-01;17.509154743203815;18.88603799092715;21.479680662782723;17.509154743203815;17.509154743203815;2.7546695120229643;2.7546695120229643;2.7546695120229643;2.7546695120229643;2.7546695120229643;2.7546695120229643;0.0;0.0;0.0;20.26382425522678
1939-04-01;17.511216224141883;16.86878489323033;19.50527844233502;17.511216224141883;17.511216224141883;0.6240527987622116;0.6240527987622116;0.6240527987622116;0.6240527987622116;0.6240527987622116;0.6240527987622116;0.0;0.0;0.0;18.135269022904094
1939-05-01;17.513211205694855;14.680937505482346;17.266104077087498;17.513211205694855;17.513211205694855;-1.5253341534583078;-1.5253341534583078;-1.5253341534583078;-1.5253341534583078;-1.5253341534583078;-1.5253341534583078;0.0;0.0;0.0;15.987877052236547
1939-06-01;17.515272686632922;13.329825861952502;16.008842823426715;17.515272686632922;17.515272686632922;-2.8105854802452686;-2.8105854802452686;-2.8105854802452686;-2.8105854802452686;-2.8105854802452686;-2.8105854802452686;0.0;0.0;0.0;14.704687206387653
1939-07-01;17.517267668185895;12.999412181926171;15.590599012302505;17.517267668185895;17.517267668185895;-3.183452574321968;-3.183452574321968;-3.183452574321968;-3.183452574321968;-3.183452574321968;-3.183452574321968;0.0;0.0;0.0;14.333815093863926
1939-08-01;17.519329149123962;13.99375085594908;16.454074482645215;17.519329149123962;17.519329149123962;-2.221233341424421;-2.221233341424421;-2.221233341424421;-2.221233341424421;-2.221233341424421;-2.221233341424421;0.0;0.0;0.0;15.298095807699541
1939-09-01;17.52139063006203;14.788189749504019;17.33959646468934;17.52139063006203;17.52139063006203;-1.422412378785912;-1.422412378785912;-1.422412378785912;-1.422412378785912;-1.422412378785912;-1.422412378785912;0.0;0.0;0.0;16.09897825127612
1939-10-01;17.523385611615;15.99418304275868;18.564926649721002;17.523385611615;17.523385611615;-0.24511332676228445;-0.24511332676228445;-0.24511332676228445;-0.24511332676228445;-0.24511332676228445;-0.24511332676228445;0.0;0.0;0.0;17.27827228485272
1939-11-01;17.52544709255307;17.21123392272526;19.69406779076958;17.52544709255307;17.52544709255307;0.9323493490995174;0.9323493490995174;0.9323493490995174;0.9323493490995174;0.9323493490995174;0.9323493490995174;0.0;0.0;0.0;18.457796441652587
1939-12-01;17.52744207410604;18.448992010925867;20.952664833323205;17.52744207410604;17.52744207410604;2.199189413535238;2.199189413535238;2.199189413535238;2.199189413535238;2.199189413535238;2.199189413535238;0.0;0.0;0.0;19.726631487641278
1940-01-01;17.52950355504411;19.536453408847983;22.031066750263705;17.52950355504411;17.52950355504411;3.2224276079510075;3.2224276079510075;3.2224276079510075;3.2224276079510075;3.2224276079510075;3.2224276079510075;0.0;0.0;0.0;20.751931162995117
1940-02-01;17.531565035982176;19.363912559715086;21.805143217553724;17.531565035982176;17.531565035982176;3.0410896276889576;3.0410896276889576;3.0410896276889576;3.0410896276889576;3.0410896276889576;3.0410896276889576;0.0;0.0;0.0;20.572654663671134
1940-03-01;17.53349351815005;18.594385330520538;21.117969939658355;17.53349351815005;17.53349351815005;2.363690714535569;2.363690714535569;2.363690714535569;2.363690714535569;2.363690714535569;2.363690714535569;0.0;0.0;0.0;19.897184232685618
1940-04-01;17.535554999088117;17.011183993640437;19.55768370200386;17.535554999088117;17.535554999088117;0.6727206149493086;0.6727206149493086;0.6727206149493086;0.6727206149493086;0.6727206149493086;0.6727206149493086;0.0;0.0;0.0;18.208275614037426
1940-05-01;17.53754998064109;14.571757070702091;17.193404107591796;17.53754998064109;17.53754998064109;-1.6249129512315046;-1.6249129512315046;-1.6249129512315046;-1.6249129512315046;-1.6249129512315046;-1.6249129512315046;0.0;0.0;0.0;15.912637029409584
1940-06-01;17.539611461579156;13.710285883393562;16.179968197453494;17.539611461579156;17.539611461579156;-2.653315570009134;-2.653315570009134;-2.653315570009134;-2.653315570009134;-2.653315570009134;-2.653315570009134;0.0;0.0;0.0;14.886295891570022
1940-07-01;17.541606443132125;12.933740344664507;15.424587588037847;17.541606443132125;17.541606443132125;-3.386667171836128;-3.386667171836128;-3.386667171836128;-3.386667171836128;-3.386667171836128;-3.386667171836128;0.0;0.0;0.0;14.154939271295996
1940-08-01;17.543667924070196;14.065228333780386;16.491066924048326;17.543667924070196;17.543667924070196;-2.296121633207306;-2.296121633207306;-2.296121633207306;-2.296121633207306;-2.296121633207306;-2.296121633207306;0.0;0.0;0.0;15.24754629086289
1940-09-01;17.545729405008263;15.13034226148481;17.523433071788688;17.545729405008263;17.545729405008263;-1.2559303605338878;-1.2559303605338878;-1.2559303605338878;-1.2559303605338878;-1.2559303605338878;-1.2559303605338878;0.0;0.0;0.0;16.289799044474375
1940-10-01;17.54772438656123;16.202559681993442;18.83838326479691;17.54772438656123;17.54772438656123;0.039335895814659655;0.039335895814659655;0.039335895814659655;0.039335895814659655;0.039335895814659655;0.039335895814659655;0.0;0.0;0.0;17.58706028237589
1940-11-01;17.549785867499303;17.047222779282134;19.6368770293479;17.549785867499303;17.549785867499303;0.7618515087005243;0.7618515087005243;0.7618515087005243;0.7618515087005243;0.7618515087005243;0.7618515087005243;0.0;0.0;0.0;18.311637376199826
1940-12-01;17.55178084905227;18.3205302924128;20.889393775965928;17.55178084905227;17.55178084905227;2.12490303443068;2.12490303443068;2.12490303443068;2.12490303443068;2.12490303443068;2.12490303443068;0.0;0.0;0.0;19.67668388348295
1941-01-01;17.553842329990342;19.330185442252564;21.90510192629611;17.553842329990342;17.553842329990342;3.033419394730606;3.033419394730606;3.033419394730606;3.033419394730606;3.033419394730606;3.033419394730606;0.0;0.0;0.0;20.587261724720946
1941-02-01;17.55590381092841;19.89660310004537;22.383585074308726;17.55590381092841;17.55590381092841;3.552113025142934;3.552113025142934;3.552113025142934;3.552113025142934;3.552113025142934;3.552113025142934;0.0;0.0;0.0;21.108016836071343
1941-03-01;17.55776579371118;18.74220812917372;21.291800307902363;17.55776579371118;17.55776579371118;2.4926989710096903;2.4926989710096903;2.4926989710096903;2.4926989710096903;2.4926989710096903;2.4926989710096903;0.0;0.0;0.0;20.05046476472087
1941-04-01;17.55982727464925;17.011666703743344;19.527892962968117;17.55982727464925;17.55982727464925;0.6574403117826862;0.6574403117826862;0.6574403117826862;0.6574403117826862;0.6574403117826862;0.6574403117826862;0.0;0.0;0.0;18.217267586431937
1941-05-01;17.56182225620222;14.75351003360356;17.34775554532301;17.56182225620222;17.56182225620222;-1.5915460905227958;-1.5915460905227958;-1.5915460905227958;-1.5915460905227958;-1.5915460905227958;-1.5915460905227958;0.0;0.0;0.0;15.970276165679424
1941-06-01;17.56388373714029;13.597546927036722;16.128965858385747;17.56388373714029;17.56388373714029;-2.7064988950934104;-2.7064988950934104;-2.7064988950934104;-2.7064988950934104;-2.7064988950934104;-2.7064988950934104;0.0;0.0;0.0;14.85738484204688
1941-07-01;17.56587871869326;12.976668780338846;15.541157022537142;17.56587871869326;17.56587871869326;-3.319895040189684;-3.319895040189684;-3.319895040189684;-3.319895040189684;-3.319895040189684;-3.319895040189684;0.0;0.0;0.0;14.245983678503576
1941-08-01;17.567940199631327;14.026133097468055;16.534315127653837;17.567940199631327;17.567940199631327;-2.269314024498618;-2.269314024498618;-2.269314024498618;-2.269314024498618;-2.269314024498618;-2.269314024498618;0.0;0.0;0.0;15.298626175132709
1941-09-01;17.570001680569398;15.00384227731846;17.493035860342875;17.570001680569398;17.570001680569398;-1.3098097405937736;-1.3098097405937736;-1.3098097405937736;-1.3098097405937736;-1.3098097405937736;-1.3098097405937736;0.0;0.0;0.0;16.260191939975623
1941-10-01;17.571996662122366;16.300104598962427;18.678251262321975;17.571996662122366;17.571996662122366;-0.05713323628249621;-0.05713323628249621;-0.05713323628249621;-0.05713323628249621;-0.05713323628249621;-0.05713323628249621;0.0;0.0;0.0;17.51486342583987
1941-11-01;17.574058144178558;17.133994304489946;19.51789431298637;17.574058144178558;17.574058144178558;0.8165340293543543;0.8165340293543543;0.8165340293543543;0.8165340293543543;0.8165340293543543;0.8165340293543543;0.0;0.0;0.0;18.390592173532912
1941-12-01;17.57605312681358;18.432432169793962;20.99833222575511;17.57605312681358;17.57605312681358;2.149989687388486;2.149989687388486;2.149989687388486;2.149989687388486;2.149989687388486;2.149989687388486;0.0;0.0;0.0;19.726042814202067
1942-01-01;17.57811460886977;19.417643222146364;21.91130491643048;17.57811460886977;17.57811460886977;3.0992804459999745;3.0992804459999745;3.0992804459999745;3.0992804459999745;3.0992804459999745;3.0992804459999745;0.0;0.0;0.0;20.677395054869745
1942-02-01;17.58017609092596;19.659241006354122;22.287491221696968;17.58017609092596;17.58017609092596;3.38200334135371;3.38200334135371;3.38200334135371;3.38200334135371;3.38200334135371;3.38200334135371;0.0;0.0;0.0;20.96217943227967
1942-03-01;17.582038074718646;18.90207432720684;21.392444777845977;17.582038074718646;17.582038074718646;2.6230561827297003;2.6230561827297003;2.6230561827297003;2.6230561827297003;2.6230561827297003;2.6230561827297003;0.0;0.0;0.0;20.205094257448348
1942-04-01;17.584099556774838;17.04554619759478;19.444924736596498;17.584099556774838;17.584099556774838;0.6412157079004406;0.6412157079004406;0.6412157079004406;0.6412157079004406;0.6412157079004406;0.6412157079004406;0.0;0.0;0.0;18.225315264675277
1942-05-01;17.58609453940986;14.657890796237169;17.307602654611653;17.58609453940986;17.58609453940986;-1.5583531901080805;-1.5583531901080805;-1.5583531901080805;-1.5583531901080805;-1.5583531901080805;-1.5583531901080805;0.0;0.0;0.0;16.02774134930178
1942-06-01;17.58815602146605;13.67023555562537;16.111105560780462;17.58815602146605;17.58815602146605;-2.758937290255248;-2.758937290255248;-2.758937290255248;-2.758937290255248;-2.758937290255248;-2.758937290255248;0.0;0.0;0.0;14.829218731210805
1942-07-01;17.59015100410107;13.095910665740643;15.630051484103104;17.59015100410107;17.59015100410107;-3.2521311169108347;-3.2521311169108347;-3.2521311169108347;-3.2521311169108347;-3.2521311169108347;-3.2521311169108347;0.0;0.0;0.0;14.338019887190235
1942-08-01;17.592212486157262;14.110580363322525;16.68583751863993;17.592212486157262;17.592212486157262;-2.244337190633098;-2.244337190633098;-2.244337190633098;-2.244337190633098;-2.244337190633098;-2.244337190633098;0.0;0.0;0.0;15.347875295524164
1942-09-01;17.59427396821345;15.015882525293435;17.550875243468504;17.59427396821345;17.59427396821345;-1.3653265807079182;-1.3653265807079182;-1.3653265807079182;-1.3653265807079182;-1.3653265807079182;-1.3653265807079182;0.0;0.0;0.0;16.22894738750553
1942-10-01;17.596268950848476;16.098089245737874;18.643250033223858;17.596268950848476;17.596268950848476;-0.15198149198130628;-0.15198149198130628;-0.15198149198130628;-0.15198149198130628;-0.15198149198130628;-0.15198149198130628;0.0;0.0;0.0;17.44428745886717
1942-11-01;17.598330432904664;17.139059079177194;19.743292189212433;17.598330432904664;17.598330432904664;0.8733878129896501;0.8733878129896501;0.8733878129896501;0.8733878129896501;0.8733878129896501;0.8733878129896501;0.0;0.0;0.0;18.471718245894316
1942-12-01;17.600325415539686;18.423810008251017;21.109130817866227;17.600325415539686;17.600325415539686;2.1747773149492917;2.1747773149492917;2.1747773149492917;2.1747773149492917;2.1747773149492917;2.1747773149492917;0.0;0.0;0.0;19.775102730488978
1943-01-01;17.602386897595874;19.44186189080059;22.01253572639656;17.602386897595874;17.602386897595874;3.1622979209637654;3.1622979209637654;3.1622979209637654;3.1622979209637654;3.1622979209637654;3.1622979209637654;0.0;0.0;0.0;20.76468481855964
1943-02-01;17.604448379652066;19.545512223128174;22.125069699208705;17.604448379652066;17.604448379652066;3.2116081846665714;3.2116081846665714;3.2116081846665714;3.2116081846665714;3.2116081846665714;3.2116081846665714;0.0;0.0;0.0;20.816056564318636
1943-03-01;17.606310363444756;18.994971243686656;21.60489645782031;17.606310363444756;17.606310363444756;2.7546695120232894;2.7546695120232894;2.7546695120232894;2.7546695120232894;2.7546695120232894;2.7546695120232894;0.0;0.0;0.0;20.360979875468047
1943-04-01;17.608371845500944;17.07735376944376;19.565841184061735;17.608371845500944;17.608371845500944;0.6240527987623161;0.6240527987623161;0.6240527987623161;0.6240527987623161;0.6240527987623161;0.6240527987623161;0.0;0.0;0.0;18.23242464426326
1943-05-01;17.610366828135966;14.674271791670291;17.32321447250752;17.610366828135966;17.610366828135966;-1.525334153458465;-1.525334153458465;-1.525334153458465;-1.525334153458465;-1.525334153458465;-1.525334153458465;0.0;0.0;0.0;16.0850326746775
1943-06-01;17.612428310192154;13.56233750872761;16.083472543214913;17.612428310192154;17.612428310192154;-2.8105854802454235;-2.8105854802454235;-2.8105854802454235;-2.8105854802454235;-2.8105854802454235;-2.8105854802454235;0.0;0.0;0.0;14.80184282994673
1943-07-01;17.61442329282718;13.109591346493069;15.685733220270158;17.61442329282718;17.61442329282718;-3.1834525743216244;-3.1834525743216244;-3.1834525743216244;-3.1834525743216244;-3.1834525743216244;-3.1834525743216244;0.0;0.0;0.0;14.430970718505556
1943-08-01;17.616484774883368;14.102457412305743;16.564406119772244;17.616484774883368;17.616484774883368;-2.221233341424295;-2.221233341424295;-2.221233341424295;-2.221233341424295;-2.221233341424295;-2.221233341424295;0.0;0.0;0.0;15.395251433459073
1943-09-01;17.61854625693956;14.967622491363539;17.49369038018088;17.61854625693956;17.61854625693956;-1.4224123787856027;-1.4224123787856027;-1.4224123787856027;-1.4224123787856027;-1.4224123787856027;-1.4224123787856027;0.0;0.0;0.0;16.196133878153958
1943-10-01;17.620541239574578;16.083419974422455;18.543833155732862;17.620541239574578;17.620541239574578;-0.24511332676286823;-0.24511332676286823;-0.24511332676286823;-0.24511332676286823;-0.24511332676286823;-0.24511332676286823;0.0;0.0;0.0;17.37542791281171
1943-11-01;17.62260272163077;17.300793284039393;19.726024696542332;17.62260272163077;17.62260272163077;0.9323493490997298;0.9323493490997298;0.9323493490997298;0.9323493490997298;0.9323493490997298;0.9323493490997298;0.0;0.0;0.0;18.5549520707305
1943-12-01;17.624597704265792;18.481324167066727;21.152362731111495;17.624597704265792;17.624597704265792;2.1991894135351195;2.1991894135351195;2.1991894135351195;2.1991894135351195;2.1991894135351195;2.1991894135351195;0.0;0.0;0.0;19.82378711780091
1944-01-01;17.626659186321984;19.54379782920069;22.182103278399257;17.626659186321984;17.626659186321984;3.2224276079506047;3.2224276079506047;3.2224276079506047;3.2224276079506047;3.2224276079506047;3.2224276079506047;0.0;0.0;0.0;20.849086794272587
1944-02-01;17.628720668378175;19.41934537921165;22.0319480204045;17.628720668378175;17.628720668378175;3.0410896276888413;3.0410896276888413;3.0410896276888413;3.0410896276888413;3.0410896276888413;3.0410896276888413;0.0;0.0;0.0;20.669810296067016
